host_time,esp_timestamp,delta_us
1781851294954650,11054868,1781851283899782
1781851294964554,11064785,1781851283899769
1781851294974854,11075260,1781851283899594
1781851294984804,11084842,1781851283899962
1781851294994615,11094717,1781851283899898
1781851295004681,11104790,1781851283899891
1781851295016484,11116237,1781851283900247
1781851295020925,11116409,1781851283904516
1781851295026610,11127137,1781851283899473
1781851295034302,11134854,1781851283899448
1781851295044638,11144783,1781851283899855
1781851295054531,11154814,1781851283899717
1781851295064972,11165117,1781851283899855
1781851295075726,11176028,1781851283899698
1781851295084956,11185038,1781851283899918
1781851295095155,11195681,1781851283899474
1781851295104588,11204823,1781851283899765
1781851295114447,11214858,1781851283899589
1781851295124287,11224751,1781851283899536
1781851295134812,11234898,1781851283899914
1781851295144303,11244708,1781851283899595
1781851295154843,11254745,1781851283900098
1781851295159259,11257489,1781851283901770
1781851295165752,11265910,1781851283899842
1781851295177626,11277397,1781851283900229
1781851295184373,11285068,1781851283899305
1781851295194559,11294897,1781851283899662
1781851295204361,11304828,1781851283899533
1781851295214502,11314838,1781851283899664
1781851295224177,11324742,1781851283899435
1781851295234491,11334850,1781851283899641
1781851295245438,11345145,1781851283900293
1781851295254026,11354815,1781851283899211
1781851295263877,11364714,1781851283899163
1781851295274465,11374997,1781851283899468
1781851295284451,11385104,1781851283899347
1781851295294397,11395024,1781851283899373
1781851295304522,11404817,1781851283899705
1781851295319866,11414734,1781851283905132
1781851295324311,11424798,1781851283899513
1781851295334518,11434732,1781851283899786
1781851295344095,11444641,1781851283899454
1781851295354475,11454631,1781851283899844
1781851295364160,11464648,1781851283899512
1781851295374369,11474841,1781851283899528
1781851295384667,11485121,1781851283899546
1781851295394455,11494795,1781851283899660
1781851295404229,11504836,1781851283899393
1781851295414826,11514762,1781851283900064
1781851295419343,11517325,1781851283902018
1781851295425281,11525733,1781851283899548
1781851295436095,11536268,1781851283899827
1781851295445130,11545557,1781851283899573
1781851295455475,11555495,1781851283899980
1781851295464656,11564919,1781851283899737
1781851295476987,11577194,1781851283899793
1781851295485304,11585788,1781851283899516
1781851295494933,11595071,1781851283899862
1781851295504112,11604743,1781851283899369
1781851295515147,11615436,1781851283899711
1781851295524456,11624754,1781851283899702
1781851295534755,11634782,1781851283899973
1781851295544621,11645075,1781851283899546
1781851295554652,11654843,1781851283899809
1781851295564389,11664688,1781851283899701
1781851295574089,11674696,1781851283899393
1781851295588303,11688502,1781851283899801
1781851295595683,11695852,1781851283899831
1781851295604023,11704775,1781851283899248
1781851295614247,11714744,1781851283899503
1781851295625634,11726248,1781851283899386
1781851295634250,11734938,1781851283899312
1781851295645967,11746072,1781851283899895
1781851295654393,11754890,1781851283899503
1781851295664635,11765176,1781851283899459
1781851295673997,11774672,1781851283899325
1781851295684243,11785004,1781851283899239
1781851295694654,11795131,1781851283899523
1781851295706589,11806950,1781851283899639
1781851295714694,11815183,1781851283899511
1781851295724505,11825167,1781851283899338
1781851295736573,11836695,1781851283899878
1781851295747620,11848353,1781851283899267
1781851295754210,11854737,1781851283899473
1781851295764044,11864743,1781851283899301
1781851295774366,11874725,1781851283899641
1781851295783938,11884732,1781851283899206
1781851295794802,11894992,1781851283899810
1781851295804732,11904800,1781851283899932
1781851295814333,11914711,1781851283899622
1781851295824406,11924816,1781851283899590
1781851295834371,11934751,1781851283899620
1781851295844093,11944807,1781851283899286
1781851295854616,11954833,1781851283899783
1781851295864076,11964759,1781851283899317
1781851295874380,11974805,1781851283899575
1781851295887068,11984864,1781851283902204
1781851295896258,11996477,1781851283899781
1781851295904427,12005014,1781851283899413
1781851295914357,12014752,1781851283899605
1781851295924394,12024840,1781851283899554
1781851295933978,12034707,1781851283899271
1781851295944148,12044806,1781851283899342
1781851295954209,12054779,1781851283899430
1781851295964212,12064863,1781851283899349
1781851295974058,12074839,1781851283899219
1781851295984073,12084790,1781851283899283
1781851295997319,12097743,1781851283899576
1781851296004444,12104906,1781851283899538
1781851296016990,12114908,1781851283902082
1781851296025190,12125562,1781851283899628
1781851296034190,12134688,1781851283899502
1781851296044943,12144750,1781851283900193
1781851296055457,12155711,1781851283899746
1781851296064427,12164776,1781851283899651
1781851296074111,12174721,1781851283899390
1781851296089982,12186710,1781851283903272
1781851296093892,12194807,1781851283899085
1781851296104555,12205158,1781851283899397
1781851296114481,12214966,1781851283899515
1781851296125345,12226048,1781851283899297
1781851296133932,12234736,1781851283899196
1781851296144244,12244823,1781851283899421
1781851296156649,12257108,1781851283899541
1781851296165867,12266351,1781851283899516
1781851296174517,12274870,1781851283899647
1781851296184345,12284869,1781851283899476
1781851296194490,12294755,1781851283899735
1781851296204761,12305116,1781851283899645
1781851296214581,12315134,1781851283899447
1781851296225379,12325898,1781851283899481
1781851296234364,12334998,1781851283899366
1781851296245777,12346154,1781851283899623
1781851296254626,12355092,1781851283899534
1781851296266580,12365155,1781851283901425
1781851296274690,12375151,1781851283899539
1781851296285534,12386173,1781851283899361
1781851296296182,12396868,1781851283899314
1781851296305851,12406329,1781851283899522
1781851296314539,12415083,1781851283899456
1781851296324892,12424996,1781851283899896
1781851296334748,12434958,1781851283899790
1781851296344208,12444832,1781851283899376
1781851296354160,12454837,1781851283899323
1781851296364593,12464772,1781851283899821
1781851296374395,12474699,1781851283899696
1781851296384234,12484874,1781851283899360
1781851296394503,12494899,1781851283899604
1781851296407875,12508419,1781851283899456
1781851296414590,12515051,1781851283899539
1781851296424168,12524814,1781851283899354
1781851296434122,12534859,1781851283899263
1781851296444243,12544904,1781851283899339
1781851296454087,12554837,1781851283899250
1781851296464456,12564849,1781851283899607
1781851296474354,12574763,1781851283899591
1781851296484352,12584816,1781851283899536
1781851296494001,12594766,1781851283899235
1781851296504423,12605005,1781851283899418
1781851296514548,12614927,1781851283899621
1781851296524488,12624851,1781851283899637
1781851296536469,12634699,1781851283901770
1781851296546785,12644681,1781851283902104
1781851296556357,12654839,1781851283901518
1781851296566945,12664804,1781851283902141
1781851296577120,12674682,1781851283902438
1781851296583941,12684692,1781851283899249
1781851296594240,12694702,1781851283899538
1781851296604072,12704632,1781851283899440
1781851296614194,12715054,1781851283899140
1781851296624372,12724928,1781851283899444
1781851296634250,12734805,1781851283899445
1781851296644462,12744766,1781851283899696
1781851296654637,12754801,1781851283899836
1781851296664186,12764754,1781851283899432
1781851296674362,12774787,1781851283899575
1781851296684994,12784949,1781851283900045
1781851296694163,12794762,1781851283899401
1781851296704258,12804723,1781851283899535
1781851296714879,12815567,1781851283899312
1781851296724559,12825049,1781851283899510
1781851296734285,12834799,1781851283899486
1781851296744064,12844812,1781851283899252
1781851296754183,12854744,1781851283899439
1781851296764433,12864787,1781851283899646
1781851296774176,12874668,1781851283899508
1781851296784025,12884664,1781851283899361
1781851296794170,12894737,1781851283899433
1781851296804325,12904706,1781851283899619
1781851296816231,12916776,1781851283899455
1781851296824848,12924885,1781851283899963
1781851296829470,12925365,1781851283904105
1781851296835585,12936041,1781851283899544
1781851296844514,12944840,1781851283899674
1781851296854131,12954697,1781851283899434
1781851296864214,12964771,1781851283899443
1781851296874180,12974807,1781851283899373
1781851296884650,12984690,1781851283899960
1781851296894647,12994781,1781851283899866
1781851296906421,13004698,1781851283901723
1781851296914168,13014742,1781851283899426
1781851296924469,13025024,1781851283899445
1781851296934732,13034907,1781851283899825
1781851296944313,13044830,1781851283899483
1781851296954696,13054856,1781851283899840
1781851296964010,13064717,1781851283899293
1781851296974168,13074672,1781851283899496
1781851296984254,13084829,1781851283899425
1781851296994456,13094701,1781851283899755
1781851297005578,13105991,1781851283899587
1781851297014644,13114926,1781851283899718
1781851297024718,13125080,1781851283899638
1781851297034503,13134745,1781851283899758
1781851297044372,13144818,1781851283899554
1781851297054041,13154813,1781851283899228
1781851297069758,13164765,1781851283904993
1781851297074244,13174734,1781851283899510
1781851297084165,13184629,1781851283899536
1781851297094568,13194673,1781851283899895
1781851297104117,13204703,1781851283899414
1781851297114173,13214740,1781851283899433
1781851297125169,13225395,1781851283899774
1781851297134688,13234930,1781851283899758
1781851297144269,13244778,1781851283899491
1781851297154250,13254773,1781851283899477
1781851297164111,13264732,1781851283899379
1781851297174000,13274698,1781851283899302
1781851297186614,13284843,1781851283901771
1781851297192137,13288918,1781851283903219
1781851297194240,13289098,1781851283905142
1781851297199991,13300294,1781851283899697
1781851297205241,13305916,1781851283899325
1781851297213988,13314778,1781851283899210
1781851297229227,13327093,1781851283902134
1781851297237128,13334945,1781851283902183
1781851297246637,13344752,1781851283901885
1781851297254110,13354680,1781851283899430
1781851297264958,13365404,1781851283899554
1781851297274782,13374926,1781851283899856
1781851297286520,13384848,1781851283901672
1781851297296571,13394828,1781851283901743
1781851297306751,13404779,1781851283901972
1781851297319731,13414686,1781851283905045
1781851297324015,13424647,1781851283899368
1781851297334785,13435006,1781851283899779
1781851297344425,13444931,1781851283899494
1781851297354178,13454858,1781851283899320
1781851297364225,13464694,1781851283899531
1781851297374183,13474706,1781851283899477
1781851297384623,13484712,1781851283899911
1781851297394109,13494750,1781851283899359
1781851297404209,13504927,1781851283899282
1781851297414338,13514805,1781851283899533
1781851297431163,13530452,1781851283900711
1781851297445140,13545197,1781851283899943
1781851297451326,13551968,1781851283899358
1781851297460320,13560679,1781851283899641
1781851297466097,13566546,1781851283899551
1781851297474400,13574666,1781851283899734
1781851297484160,13584659,1781851283899501
1781851297493878,13594626,1781851283899252
1781851297504372,13604596,1781851283899776
1781851297514630,13614713,1781851283899917
