host_time,esp_timestamp,delta_us
1781852055264078,10694097,1781852044569981
1781852055269053,10694586,1781852044574467
1781852055274599,10705389,1781852044569210
1781852055282935,10713642,1781852044569293
1781852055293262,10723638,1781852044569624
1781852055305102,10736041,1781852044569061
1781852055313394,10743819,1781852044569575
1781852055323198,10753621,1781852044569577
1781852055333112,10763547,1781852044569565
1781852055343026,10773473,1781852044569553
1781852055353721,10784215,1781852044569506
1781852055364919,10795132,1781852044569787
1781852055369930,10795612,1781852044574318
1781852055377015,10807848,1781852044569167
1781852055383356,10814343,1781852044569013
1781852055394924,10824038,1781852044570886
1781852055403036,10833642,1781852044569394
1781852055415132,10845293,1781852044569839
1781852055419626,10845796,1781852044573830
1781852055428777,10859383,1781852044569394
1781852055455670,10885881,1781852044569789
1781852055460073,10886263,1781852044573810
1781852055466304,10896902,1781852044569402
1781852055472028,10902984,1781852044569044
1781852055478943,10909262,1781852044569681
1781852055485322,10915562,1781852044569760
1781852055489566,10916111,1781852044573455
1781852055496125,10926751,1781852044569374
1781852055501889,10932598,1781852044569291
1781852055510176,10940754,1781852044569422
1781852055517010,10947369,1781852044569641
1781852055522695,10953601,1781852044569094
1781852055533585,10964449,1781852044569136
1781852055543645,10974177,1781852044569468
1781852055553343,10983618,1781852044569725
1781852055557548,10984125,1781852044573423
1781852055563691,10994515,1781852044569176
1781852055573188,11004087,1781852044569101
1781852055582960,11013563,1781852044569397
1781852055593220,11023531,1781852044569689
1781852055602718,11033440,1781852044569278
1781852055613458,11044368,1781852044569090
1781852055622927,11053789,1781852044569138
1781852055633466,11063692,1781852044569774
1781852055643737,11073741,1781852044569996
1781852055647950,11074257,1781852044573693
1781852055653553,11084536,1781852044569017
1781852055663283,11093583,1781852044569700
1781852055673009,11103771,1781852044569238
1781852055682695,11113586,1781852044569109
1781852055692912,11123683,1781852044569229
1781852055703551,11134137,1781852044569414
1781852055718793,11145361,1781852044573432
1781852055723062,11153931,1781852044569131
1781852055733405,11164267,1781852044569138
1781852055742764,11173691,1781852044569073
1781852055753702,11184046,1781852044569656
1781852055765101,11193502,1781852044571599
1781852055778422,11203493,1781852044574929
1781852055787323,11213466,1781852044573857
1781852055796748,11223597,1781852044573151
1781852055803790,11234207,1781852044569583
1781852055812993,11243653,1781852044569340
1781852055823716,11253888,1781852044569828
1781852055828035,11254413,1781852044573622
1781852055833842,11264739,1781852044569103
1781852055852272,11283229,1781852044569043
1781852055858221,11288960,1781852044569261
1781852055864017,11294740,1781852044569277
1781852055872868,11303569,1781852044569299
1781852055883036,11313797,1781852044569239
1781852055892835,11323544,1781852044569291
1781852055903543,11334587,1781852044568956
1781852055921932,11352418,1781852044569514
1781852055930162,11361002,1781852044569160
1781852055937845,11368288,1781852044569557
1781852055943495,11374282,1781852044569213
1781852055953158,11383656,1781852044569502
1781852055963173,11393684,1781852044569489
1781852055972877,11403606,1781852044569271
1781852055982927,11413487,1781852044569440
1781852055993132,11423437,1781852044569695
1781852055997697,11423953,1781852044573744
1781852056003855,11434340,1781852044569515
1781852056014539,11445050,1781852044569489
1781852056023937,11454758,1781852044569179
1781852056033318,11463795,1781852044569523
1781852056045381,11473655,1781852044571726
1781852056053529,11483559,1781852044569970
1781852056062752,11493530,1781852044569222
1781852056073280,11503640,1781852044569640
1781852056082497,11513445,1781852044569052
1781852056093096,11523532,1781852044569564
1781852056103211,11533543,1781852044569668
1781852056107857,11534045,1781852044573812
1781852056113890,11544610,1781852044569280
1781852056124531,11555312,1781852044569219
1781852056133463,11563896,1781852044569567
1781852056143368,11573754,1781852044569614
1781852056152841,11583640,1781852044569201
1781852056162762,11593619,1781852044569143
1781852056173986,11604077,1781852044569909
1781852056178446,11604548,1781852044573898
1781852056184636,11615252,1781852044569384
1781852056193914,11624728,1781852044569186
1781852056202850,11633599,1781852044569251
1781852056214991,11644968,1781852044570023
1781852056219138,11645472,1781852044573666
1781852056231035,11661588,1781852044569447
1781852056238555,11669367,1781852044569188
1781852056247273,11677561,1781852044569712
1781852056252729,11678064,1781852044574665
1781852056256904,11678229,1781852044578675
1781852056264316,11695402,1781852044568914
1781852056272858,11703219,1781852044569639
1781852056286047,11716583,1781852044569464
1781852056294356,11724510,1781852044569846
1781852056298644,11724950,1781852044573694
1781852056306241,11737086,1781852044569155
1781852056311958,11742907,1781852044569051
1781852056317515,11748531,1781852044568984
1781852056323167,11754289,1781852044568878
1781852056333367,11763909,1781852044569458
1781852056347017,11777732,1781852044569285
1781852056353294,11783494,1781852044569800
1781852056357887,11783974,1781852044573913
1781852056363966,11794352,1781852044569614
1781852056372473,11803606,1781852044568867
1781852056383144,11813578,1781852044569566
1781852056392770,11823491,1781852044569279
1781852056402783,11833677,1781852044569106
1781852056413270,11843588,1781852044569682
1781852056423350,11854023,1781852044569327
1781852056433361,11864058,1781852044569303
1781852056442890,11873597,1781852044569293
1781852056452970,11883554,1781852044569416
1781852056463410,11894111,1781852044569299
1781852056474077,11904358,1781852044569719
1781852056482909,11913633,1781852044569276
1781852056493423,11923867,1781852044569556
1781852056502899,11933572,1781852044569327
1781852056513279,11943789,1781852044569490
1781852056522755,11953480,1781852044569275
1781852056533860,11964803,1781852044569057
1781852056543293,11973927,1781852044569366
1781852056552771,11983595,1781852044569176
1781852056562767,11993529,1781852044569238
1781852056573157,12003504,1781852044569653
1781852056583351,12013565,1781852044569786
1781852056592608,12023455,1781852044569153
1781852056602400,12033414,1781852044568986
1781852056612837,12043426,1781852044569411
1781852056623230,12053500,1781852044569730
1781852056636032,12066723,1781852044569309
1781852056643134,12073847,1781852044569287
1781852056652921,12083745,1781852044569176
1781852056663000,12093569,1781852044569431
1781852056673776,12104128,1781852044569648
1781852056683558,12114297,1781852044569261
1781852056693320,12123651,1781852044569669
1781852056703214,12133483,1781852044569731
1781852056707896,12133990,1781852044573906
1781852056713521,12144287,1781852044569234
1781852056723308,12154255,1781852044569053
1781852056733592,12163985,1781852044569607
1781852056743350,12173959,1781852044569391
1781852056752940,12183683,1781852044569257
1781852056762619,12193520,1781852044569099
1781852056773355,12203468,1781852044569887
1781852056783747,12214042,1781852044569705
1781852056793140,12223698,1781852044569442
1781852056802851,12233577,1781852044569274
1781852056812919,12243513,1781852044569406
1781852056822603,12253550,1781852044569053
1781852056832486,12263632,1781852044568854
1781852056842929,12273929,1781852044569000
1781852056853208,12283698,1781852044569510
1781852056863187,12293538,1781852044569649
1781852056875151,12303524,1781852044571627
1781852056882536,12313650,1781852044568886
1781852056892558,12323665,1781852044568893
1781852056902970,12333471,1781852044569499
1781852056913024,12343486,1781852044569538
1781852056922937,12353475,1781852044569462
1781852056933541,12363779,1781852044569762
1781852056943438,12374390,1781852044569048
1781852056952892,12384019,1781852044568873
1781852056963016,12393755,1781852044569261
1781852056973470,12404253,1781852044569217
1781852056982887,12413625,1781852044569262
1781852056993350,12423573,1781852044569777
1781852056998169,12423772,1781852044574397
1781852057007470,12438245,1781852044569225
1781852057014169,12444632,1781852044569537
1781852057024504,12454789,1781852044569715
1781852057032907,12463581,1781852044569326
1781852057046320,12476831,1781852044569489
1781852057053448,12484171,1781852044569277
1781852057063232,12493762,1781852044569470
1781852057073264,12503712,1781852044569552
1781852057082658,12513419,1781852044569239
1781852057092965,12523450,1781852044569515
1781852057102628,12533420,1781852044569208
1781852057112694,12543518,1781852044569176
1781852057122622,12553427,1781852044569195
1781852057132539,12563650,1781852044568889
1781852057143486,12574281,1781852044569205
1781852057153136,12583931,1781852044569205
1781852057163265,12593632,1781852044569633
1781852057172786,12603595,1781852044569191
1781852057188489,12613592,1781852044574897
1781852057192425,12623568,1781852044568857
1781852057202673,12633562,1781852044569111
1781852057213263,12644113,1781852044569150
1781852057222967,12653606,1781852044569361
1781852057232985,12663523,1781852044569462
1781852057242795,12673502,1781852044569293
1781852057253092,12683958,1781852044569134
1781852057262872,12693625,1781852044569247
1781852057274857,12703515,1781852044571342
1781852057284963,12713638,1781852044571325
1781852057294918,12723579,1781852044571339
1781852057304149,12733595,1781852044570554
1781852057315001,12743607,1781852044571394
1781852057326821,12753541,1781852044573280
1781852057334953,12763471,1781852044571482
1781852057343327,12773546,1781852044569781
1781852057353243,12783817,1781852044569426
1781852057363488,12793794,1781852044569694
1781852057373327,12803603,1781852044569724
1781852057382593,12813454,1781852044569139
1781852057393267,12823538,1781852044569729
1781852057397946,12824045,1781852044573901
1781852057403710,12834396,1781852044569314
1781852057416951,12847482,1781852044569469
1781852057422752,12853558,1781852044569194
1781852057432875,12863526,1781852044569349
1781852057442761,12873436,1781852044569325
1781852057455643,12886280,1781852044569363
1781852057463121,12893753,1781852044569368
1781852057482621,12913162,1781852044569459
1781852057488883,12919293,1781852044569590
1781852057494660,12925470,1781852044569190
1781852057502984,12933573,1781852044569411
1781852057513016,12943508,1781852044569508
1781852057522722,12953466,1781852044569256
1781852057532711,12963536,1781852044569175
1781852057542928,12973684,1781852044569244
1781852057552819,12983629,1781852044569190
1781852057563831,12994351,1781852044569480
1781852057573347,13003748,1781852044569599
1781852057583008,13013491,1781852044569517
1781852057592836,13023481,1781852044569355
1781852057605139,13035707,1781852044569432
1781852057614290,13044685,1781852044569605
1781852057623918,13054621,1781852044569297
1781852057632780,13063701,1781852044569079
1781852057643138,13073633,1781852044569505
1781852057652788,13083478,1781852044569310
1781852057663449,13093992,1781852044569457
1781852057673317,13103821,1781852044569496
1781852057682760,13113559,1781852044569201
1781852057692708,13123556,1781852044569152
