host_time,esp_timestamp,delta_us
1781850661930163,10393075,1781850651537088
1781850661939810,10402498,1781850651537312
1781850661949745,10412361,1781850651537384
1781850661960098,10422524,1781850651537574
1781850661969619,10432354,1781850651537265
1781850661979444,10442335,1781850651537109
1781850661988097,10452547,1781850651535550
1781850661997597,10462452,1781850651535145
1781850662006902,10472389,1781850651534513
1781850662017350,10482439,1781850651534911
1781850662028525,10493944,1781850651534581
1781850662037388,10502735,1781850651534653
1781850662050083,10512428,1781850651537655
1781850662059298,10522420,1781850651536878
1781850662069686,10532544,1781850651537142
1781850662081197,10542562,1781850651538635
1781850662090204,10552554,1781850651537650
1781850662099683,10562371,1781850651537312
1781850662109623,10572390,1781850651537233
1781850662115664,10572879,1781850651542785
1781850662121722,10584095,1781850651537627
1781850662133358,10595722,1781850651537636
1781850662139893,10602843,1781850651537050
1781850662152324,10612396,1781850651539928
1781850662159423,10622495,1781850651536928
1781850662167225,10632380,1781850651534845
1781850662180672,10643378,1781850651537294
1781850662189802,10652513,1781850651537289
1781850662197532,10662442,1781850651535090
1781850662209997,10672334,1781850651537663
1781850662219932,10682469,1781850651537463
1781850662229743,10692490,1781850651537253
1781850662240277,10702824,1781850651537453
1781850662249997,10712617,1781850651537380
1781850662259110,10722425,1781850651536685
1781850662268422,10732518,1781850651535904
1781850662279297,10742470,1781850651536827
1781850662285695,10742669,1781850651543026
1781850662300350,10763971,1781850651536379
1781850662305208,10769041,1781850651536167
1781850662309880,10769615,1781850651540265
1781850662315377,10769824,1781850651545553
1781850662319053,10774368,1781850651544685
1781850662326775,10792028,1781850651534747
1781850662336035,10801363,1781850651534672
1781850662342900,10807697,1781850651535203
1781850662349317,10814118,1781850651535199
1781850662353896,10814629,1781850651539267
1781850662359596,10825215,1781850651534381
1781850662366234,10830949,1781850651535285
1781850662370861,10831293,1781850651539568
1781850662376816,10841967,1781850651534849
1781850662382604,10847869,1781850651534735
1781850662388423,10853668,1781850651534755
1781850662397390,10862588,1781850651534802
1781850662407269,10872235,1781850651535034
1781850662417829,10882387,1781850651535442
1781850662427844,10892430,1781850651535414
1781850662438214,10903267,1781850651534947
1781850662447700,10912712,1781850651534988
1781850662456933,10922281,1781850651534652
1781850662468012,10932533,1781850651535479
1781850662477139,10942488,1781850651534651
1781850662487563,10952425,1781850651535138
1781850662497396,10962546,1781850651534850
1781850662507586,10972493,1781850651535093
1781850662517789,10982476,1781850651535313
1781850662527184,10992337,1781850651534847
1781850662540629,11005877,1781850651534752
1781850662548484,11013510,1781850651534974
1781850662557726,11022554,1781850651535172
1781850662567891,11032483,1781850651535408
1781850662577131,11042492,1781850651534639
1781850662587129,11052405,1781850651534724
1781850662597171,11062404,1781850651534767
1781850662606994,11072314,1781850651534680
1781850662617375,11082525,1781850651534850
1781850662627458,11092409,1781850651535049
1781850662637788,11102577,1781850651535211
1781850662647306,11112739,1781850651534567
1781850662657580,11122708,1781850651534872
1781850662667395,11132491,1781850651534904
1781850662677541,11142356,1781850651535185
1781850662687151,11152500,1781850651534651
1781850662697554,11162354,1781850651535200
1781850662706990,11172346,1781850651534644
1781850662717401,11182377,1781850651535024
1781850662727183,11192403,1781850651534780
1781850662736810,11202395,1781850651534415
1781850662747743,11212719,1781850651535024
1781850662757653,11222444,1781850651535209
1781850662762469,11222924,1781850651539545
1781850662768669,11233963,1781850651534706
1781850662777293,11242502,1781850651534791
1781850662787098,11252448,1781850651534650
1781850662797512,11262472,1781850651535040
1781850662807137,11272500,1781850651534637
1781850662817455,11282413,1781850651535042
1781850662827375,11292501,1781850651534874
1781850662837146,11302471,1781850651534675
1781850662847737,11312939,1781850651534798
1781850662858048,11322637,1781850651535411
1781850662867662,11332465,1781850651535197
1781850662879692,11342441,1781850651537251
1781850662890055,11352470,1781850651537585
1781850662900126,11362754,1781850651537372
1781850662910458,11373301,1781850651537157
1781850662916792,11373633,1781850651543159
1781850662919026,11384146,1781850651534880
1781850662927414,11392480,1781850651534934
1781850662939760,11404793,1781850651534967
1781850662950087,11415351,1781850651534736
1781850662959508,11424788,1781850651534720
1781850662967440,11432543,1781850651534897
1781850662977294,11442479,1781850651534815
1781850662987152,11452391,1781850651534761
1781850662997291,11462630,1781850651534661
1781850663006993,11472440,1781850651534553
1781850663017122,11482391,1781850651534731
1781850663027669,11492582,1781850651535087
1781850663038753,11503972,1781850651534781
1781850663047515,11512538,1781850651534977
1781850663057377,11522710,1781850651534667
1781850663071617,11536470,1781850651535147
1781850663077582,11542562,1781850651535020
1781850663087477,11552506,1781850651534971
1781850663097528,11562451,1781850651535077
1781850663107015,11572399,1781850651534616
1781850663117692,11582479,1781850651535213
1781850663127589,11592686,1781850651534903
1781850663136953,11602309,1781850651534644
1781850663147425,11612424,1781850651535001
1781850663157970,11623062,1781850651534908
1781850663167775,11632963,1781850651534812
1781850663177072,11642394,1781850651534678
1781850663190057,11655479,1781850651534578
1781850663197240,11662537,1781850651534703
1781850663207152,11672420,1781850651534732
1781850663218453,11683465,1781850651534988
1781850663229840,11692546,1781850651537294
1781850663240765,11702864,1781850651537901
1781850663249882,11712320,1781850651537562
1781850663257306,11722582,1781850651534724
1781850663267742,11732626,1781850651535116
1781850663277118,11742409,1781850651534709
1781850663289740,11752552,1781850651537188
1781850663304226,11766929,1781850651537297
1781850663310412,11767121,1781850651543291
1781850663315959,11767311,1781850651548648
1781850663318495,11767467,1781850651551028
1781850663321895,11767648,1781850651554247
1781850663328389,11793881,1781850651534508
1781850663334983,11799939,1781850651535044
1781850663341394,11806198,1781850651535196
1781850663346282,11806380,1781850651539902
1781850663352163,11817460,1781850651534703
1781850663359646,11825058,1781850651534588
1781850663366149,11831419,1781850651534730
1781850663371926,11837186,1781850651534740
1781850663377954,11843018,1781850651534936
1781850663387393,11852541,1781850651534852
1781850663397358,11862514,1781850651534844
1781850663407456,11872395,1781850651535061
1781850663417544,11882497,1781850651535047
1781850663427237,11892386,1781850651534851
1781850663437096,11902358,1781850651534738
1781850663449600,11912343,1781850651537257
1781850663459564,11922504,1781850651537060
1781850663469855,11932700,1781850651537155
1781850663479401,11942542,1781850651536859
1781850663489500,11952493,1781850651537007
1781850663499509,11962482,1781850651537027
1781850663507173,11972354,1781850651534819
1781850663519696,11982420,1781850651537276
1781850663529615,11992317,1781850651537298
1781850663541268,12004173,1781850651537095
1781850663547103,12004372,1781850651542731
1781850663554099,12017082,1781850651537017
1781850663558590,12017471,1781850651541119
1781850663564956,12029848,1781850651535108
1781850663571344,12036314,1781850651535030
1781850663577242,12042475,1781850651534767
1781850663589672,12052342,1781850651537330
1781850663599843,12062413,1781850651537430
1781850663609898,12072457,1781850651537441
1781850663619549,12082307,1781850651537242
1781850663624860,12082799,1781850651542061
1781850663642500,12107393,1781850651535107
1781850663651017,12113450,1781850651537567
1781850663654582,12119643,1781850651534939
1781850663660836,12125721,1781850651535115
1781850663668289,12133550,1781850651534739
1781850663677978,12143253,1781850651534725
1781850663687488,12152457,1781850651535031
1781850663697339,12162402,1781850651534937
1781850663710171,12172306,1781850651537865
1781850663719596,12182413,1781850651537183
1781850663749325,12211312,1781850651538013
1781850663755807,12217163,1781850651538644
1781850663758636,12222978,1781850651535658
1781850663764090,12228985,1781850651535105
1781850663773815,12236088,1781850651537727
1781850663780210,12242641,1781850651537569
1781850663790855,12252450,1781850651538405
1781850663799916,12262548,1781850651537368
1781850663809734,12272344,1781850651537390
1781850663821138,12283015,1781850651538123
1781850663836182,12299473,1781850651536709
1781850663843381,12307358,1781850651536023
1781850663849713,12313963,1781850651535750
1781850663858558,12322470,1781850651536088
1781850663875172,12338579,1781850651536593
1781850663881232,12345155,1781850651536077
1781850663888097,12352443,1781850651535654
1781850663898653,12362493,1781850651536160
1781850663908324,12372350,1781850651535974
1781850663920566,12383330,1781850651537236
1781850663933046,12397765,1781850651535281
1781850663938522,12397970,1781850651540552
1781850663943953,12398474,1781850651545479
1781850663949449,12398996,1781850651550453
1781850663952726,12399175,1781850651553551
1781850663959785,12424955,1781850651534830
1781850663965415,12430900,1781850651534515
1781850663973916,12439398,1781850651534518
1781850663980314,12445618,1781850651534696
1781850663986367,12451769,1781850651534598
1781850663992317,12457563,1781850651534754
1781850663997956,12463404,1781850651534552
1781850664007200,12472307,1781850651534893
1781850664017367,12482352,1781850651535015
1781850664030399,12495668,1781850651534731
1781850664037440,12502556,1781850651534884
1781850664047286,12512488,1781850651534798
1781850664059894,12522423,1781850651537471
1781850664070033,12532527,1781850651537506
1781850664080512,12543184,1781850651537328
1781850664088340,12553082,1781850651535258
1781850664097312,12562524,1781850651534788
1781850664110019,12572392,1781850651537627
1781850664120640,12583117,1781850651537523
1781850664126378,12583624,1781850651542754
1781850664130213,12594822,1781850651535391
1781850664137444,12602531,1781850651534913
1781850664148544,12613623,1781850651534921
1781850664160164,12622601,1781850651537563
1781850664169881,12632744,1781850651537137
1781850664181732,12644274,1781850651537458
1781850664188631,12653887,1781850651534744
1781850664197454,12662459,1781850651534995
1781850664210377,12672820,1781850651537557
1781850664219886,12682481,1781850651537405
1781850664230506,12693415,1781850651537091
1781850664239729,12702631,1781850651537098
1781850664251127,12713670,1781850651537457
1781850664259722,12722503,1781850651537219
1781850664269797,12732362,1781850651537435
1781850664283908,12746260,1781850651537648
1781850664291481,12754240,1781850651537241
1781850664300284,12763173,1781850651537111
1781850664308756,12772569,1781850651536187
1781850664318048,12783006,1781850651535042
1781850664327721,12792412,1781850651535309
1781850664332310,12792950,1781850651539360
